city,lon,lat
Петергоф,29.54,59.53
Янино-1,30.33,59.56
Металлострой,30.34,59.48
Кронштадт,29.46,60.00
Ломоносов,29.46,59.55
Новое Девяткино,30.28,60.03
Сестрорецк,29.58,60.06
Красное Село,30.05,59.44
Парголово,30.15,60.05
Пушкин,30.25,59.43
Колпино,30.36,59.45
Шушары,30.24,59.483000000000004
Санкт-Петербург,30.19,59.57
Абрамова Гора,34.733,59.666000000000004
Алешины Нивы,34.650,59.716
Амосова Гора,34.883,59.883
Анисимово,34.233,59.316
Астрачи,33.650,59.61600000000001
Баламутово,34.500,59.566
Батьково,33.950,59.55
Белый Бор,33.850,59.733000000000004
Белячиха,34.950,59.8
Бережок,34.750,59.283
Бирючево,34.583,59.2
Боброзеро,34.916,59.8
Бокситогорск,33.850,59.466
Большой Остров,33.783,59.466
Бор 1,33.800,59.466
Бор 2,35.133,59.783
Борисово,34.166,59.666000000000004
Борисовщина,34.766,59.733000000000004
Борки,33.816,59.65
Бороватое,33.766,59.45
Бочатино,34.200,59.266000000000005
Бурково,33.666,59.633
Ванино,33.916,59.783
Василево,33.950,59.666000000000004
Васьково,35.660,59.45
Великий Двор,33.983,59.666000000000004
Великое Село,34.816,59.483000000000004
Велье,34.400,59.5
Веретье,33.833,59.633
Володино,34.333,59.633
Вороньи Горки,34.766,59.216
Гагрино,34.830,59.183
Галично,33.750,59.6
Глядково,34.233,59.3
Головково,34.233,59.216
Горелуха,33.816,59.6
Горка 1,34.416,59.583
Горка 2,33.933,59.533
Городок,34.733,59.2
Горушка,33.850,59.65
Гостихино,33.683,59.36600000000001
Григоркино,34.350,59.583
Гришкино,35.166,59.466
Дерева,34.200,59.65
Дорогощи,34.000,59.3
Дороховая,33.866,59.36600000000001
Дубняги,33.983,59.516000000000005
Дуброва,34.233,59.483000000000004
Дубровка,34.533,59.183
Дудинское,34.660,59.183
Дыми,33.783,59.583
Дятелка,34.700,59.216
Елзово,34.233,59.283
Ефимовский,34.700,59.5
Жилоток,33.666,59.483000000000004
Журавлево,34.716,59.35
Забелино,34.533,59.2
Заборье,35.233,59.516000000000005
Заголодно,34.650,59.45
Замошье,34.283,59.45
Заречье,34.330,59.566
Заручевье,34.150,59.55
Захожи,34.300,59.533
Золотово,33.783,59.35
Зубакино,34.000,59.3
Ивановское,35.416,59.666000000000004
Ивахново,35.433,59.7
Известковая,33.950,59.533
Казенное Село,34.316,59.633
Калинецкое,34.150,59.233000000000004
Карповская,34.283,59.583
Климово 1,34.700,59.2
Кожаково,34.816,59.4
Койгуши,34.716,59.7
Колбеки,33.783,59.383
Коли,34.500,59.5
Корвала,35.160,60.83
Коргорка,34.550,59.2
Коробище,35.466,59.683
Коростелево,34.683,59.216
Косково,34.366,59.6
Косой Ухаб,35.550,59.683
Костерино,35.366,59.633
Косые Харчевни,34.600,59.466
Красная Новь,34.316,59.61600000000001
Красная Речка,34.716,59.4
Красноборский,35.200,59.95
Красный Бор,35.216,59.966
Красный Броневик,33.683,59.566
Крутой Ручей,35.300,59.75
Курята,34.650,59.2
Ларьян,33.783,59.5
Лахта,34.983,59.916000000000004
Лидь,35.830,59.65
Лиственка,35.350,59.61600000000001
Логиново,34.666,59.2
Лукинское,35.830,59.716
Максимова Гора,33.783,59.36600000000001
Максимово,35.830,59.433
Малый Ручей,34.200,59.666000000000004
Марьино-Село,35.660,59.466
Масляная Гора,34.830,59.666000000000004
Матвеевское,34.283,59.5
Межуречье,33.766,59.45
Минецкое,33.966,59.666000000000004
Михайловские Концы,33.900,59.61600000000001
Михалево,34.483,59.566
Михеево,34.283,59.5
Мозолево,33.850,59.316
Моклаково,34.516,59.216
Мошня,33.783,59.4
Мулево,33.650,59.55
Мыза,34.716,59.283
Мышкино,34.700,59.35
Некрасово,34.216,59.216
Нижница,33.900,59.533
Никола,34.466,59.566
Никольское,34.966,59.516000000000005
Новая,34.830,59.55
Новиково,34.800,59.216
Новинка 1,33.933,59.666000000000004
Новли,34.233,59.483000000000004
Нойдала,34.950,60.15
Нос,34.650,59.516000000000005
Носово,33.766,59.4
Обрино,34.200,59.516000000000005
Овинец,33.900,59.35
Озерево,34.783,59.216
Озеро-Село,35.660,59.466
Ольеши,35.400,59.7
Орловский Шлюз,34.183,59.666000000000004
Осиновка,34.233,59.6
Остров 1,33.700,59.583
Остров 2,34.900,59.85
Павловские Концы,33.950,59.61600000000001
Падихино,33.833,59.65
Пакшеево,34.283,59.6
Перегорода,35.400,59.7
Перунь,35.333,59.61600000000001
Петрово,34.900,59.85
Платаново,35.500,59.466
Плутино,34.283,59.65
Плутно,34.966,59.5
Подбережье,34.783,59.466
Подборовье,35.330,59.5
Пожарище,34.916,59.833
Половное,34.160,59.266000000000005
Порог,34.250,59.65
Поток,35.150,59.466
Прокушево,34.933,59.916000000000004
Пронино,34.216,59.35
Пудрино,34.833,59.733000000000004
Пятино,34.650,59.666000000000004
Ростань,34.566,59.6
Рудная Горка,33.966,59.283
Русское,33.750,59.466
Рыбежка,33.783,59.666000000000004
Савино,34.330,59.266000000000005
Самойлово,34.250,59.5
Саньков Бор,35.216,59.966
Сафоново,34.516,59.566
Сегла,33.900,59.516000000000005
Селиваново,34.250,59.466
Семеново,34.450,59.566
Семеновское,34.660,59.266000000000005
Сенно,33.916,59.533
Сидорово,35.830,59.916000000000004
Симоново,33.950,59.533
Синенка,33.966,59.6
Славково,33.766,59.416000000000004
Слизиха,34.400,59.6
Совхозный,34.283,59.5
Сомино,34.866,59.35
Сосновый Бор,34.783,59.383
Спирово 1,34.283,59.183
Сташково,34.800,59.816
Стехново,35.100,59.533
Струги,34.183,59.216
Сухая Нива,34.566,59.55
Сычево,34.300,59.61600000000001
Тарасово,34.250,59.36600000000001
Тихвинская Гряда,34.883,59.883
Толсть,34.633,59.2
Турандино,34.666,59.15
Тургошь,35.166,59.3
Турково,33.783,59.6
Турлино,33.866,59.766000000000005
Турлинский Лесопункт,33.850,59.75
Тушемля,34.750,59.283
Угол,34.300,59.6
Ульяновщина,34.150,59.666000000000004
Усадище Дыми,33.816,59.583
Фетино,34.833,59.5
Финиково,34.316,59.61600000000001
Фомкино,34.216,59.283
Харлово,34.433,59.583
Хитиничи,33.816,59.716
Чайгино,34.883,59.883
Часовня,34.233,59.35
Чевакино,34.483,59.583
Черкасова Горка,34.233,59.35
Черницы,33.866,59.65
Чисть,34.683,59.183
Чудская,34.550,59.566
Чурилова Гора,34.266,59.3
Шибалово,34.983,59.5
Школа,33.783,59.36600000000001
Шульгино,34.783,59.216
Яковлево,34.183,59.666000000000004
Якшино,35.183,59.466
Ярцево,33.950,59.316
Верхневольский,35.416,59.533
Радогоща,34.850,59.783
Анташи,29.566,59.633
Аракюль,29.216,59.466
Арбонье,29.666,59.466
Бегуницы,29.316,59.583
Беседа,28.966,59.35
Большая Вруда,29.250,59.4
Большие Озертицы,29.330,59.5
Большие Сяглицы,29.333,59.416000000000004
Большое Заречье,29.783,59.383
Большое-Тешково,29.416,59.583
Большой Сабск,29.160,59.133
Будино,29.500,59.466
Буяницы,29.200,59.55
Везиково,29.600,59.516000000000005
Верницы,29.266,59.55
Волгово,29.600,59.566
Волна,29.133,59.2
Волосово,29.483,59.433
Волпи,29.500,59.3
Вруда,29.300,59.416000000000004
Высокие,29.483,59.483000000000004
Вязок,29.116,59.183
Глумицы,29.733,59.383
Голубицы,29.383,59.61600000000001
Голятицы,29.133,59.516000000000005
Гомонтово,29.266,59.566
Горицы,29.233,59.383
Горки,29.316,59.45
Горье,29.400,59.466
Гостятино,29.233,59.1
Греблево,29.400,59.55
Губаницы,29.533,59.483000000000004
Губино,29.683,59.416000000000004
Домашковицы,29.383,59.4
Донцо,29.783,59.416000000000004
Ермолино,29.700,59.5
Жилгородок,29.466,59.566
Загорицы,28.983,59.45
Заполье,29.500,59.383
Зимитицы,29.116,59.55
Зябицы,29.283,59.633
Извара,29.516,59.35
Извоз,29.166,59.2
Изори,29.830,59.11600000000001
Ильеши,29.116,59.5
Калитино,29.633,59.4
Каложицы,29.160,59.416000000000004
Кальмус,29.366,59.45
Канаршино,29.350,59.516000000000005
Кандикюля,29.516,59.566
Карпино,29.150,59.633
Карстолово,29.166,59.6
Каськово,29.500,59.61600000000001
Кемполово,29.483,59.583
Кивалицы,29.516,59.633
Кикерино,29.583,59.466
Клопицы,29.466,59.533
Княжево,29.150,59.466
Коноховицы,29.250,59.45
Коростовицы,29.183,59.583
Корчаны,29.660,59.533
Коряча,29.300,59.133
Красная Мыза,29.450,59.6
Красные Прологи,29.133,59.45
Красные-Череповицы,29.450,59.483000000000004
Красный Луч,29.133,59.283
Красный Маяк,29.233,59.15
Кряково,29.000,59.333
Курголово,29.600,59.5
Курковицы,29.666,59.433
Курск,29.133,59.316
Кюльвия,29.316,59.5
Лагоново,29.500,59.466
Лашковицы,29.216,59.633
Лемовжа,29.283,59.11600000000001
Ленино,29.116,59.36600000000001
Летошицы,29.266,59.36600000000001
Лиможа,29.516,59.36600000000001
Липовая Гора,29.716,59.466
Лисино,29.566,59.433
Максимовка,29.660,59.183
Малая Александровка,29.660,59.333
Малая Вруда,29.233,59.433
Малое Заречье,29.800,59.4
Малое-Тешково,29.416,59.583
Малые Озертицы,29.000,59.483000000000004
Малые Сяглицы,29.316,59.433
Марково,29.266,59.583
Медниково,29.500,59.55
Местаново,29.250,59.61600000000001
Модолицы,29.483,59.666000000000004
Молосковицы,29.830,59.4
Морозово,29.330,59.316
Муратово,29.566,59.566
Муромицы,29.183,59.483000000000004
Мыза-Котино,29.330,59.35
Мышкино,29.500,59.183
Негодицы,29.233,59.55
Неревицы,29.830,59.333
Новое Рагулово,29.160,59.35
Новые Красницы,29.183,59.333
Новые Раглицы,29.666,59.433
Новые Смолеговицы,29.330,59.36600000000001
Овинцево,29.166,59.4
Ожогино,29.583,59.583
Озертицы,29.483,59.383
Ольхово,29.383,59.55
Ославье,29.400,59.433
Остроговицы,29.830,59.383
Пикалево,34.150,59.516000000000005
Плещевицы,29.266,59.466
Поддубье,29.283,59.516000000000005
Полобицы,29.150,59.416000000000004
Прологи,29.150,59.433
Пружицы,29.660,59.516000000000005
Пятая Гора,29.750,59.45
Радицы,29.233,59.61600000000001
Раскулицы,29.266,59.5
Редежа,29.100,59.1
Редкино,29.160,59.166000000000004
Рекково,29.283,59.466
Реполка,29.600,59.266000000000005
Ржевка,29.416,59.5
Рогатино,29.433,59.433
Ронковицы,29.433,59.533
Рукулицы,29.200,59.61600000000001
Руссковицы,29.316,59.383
Рутелицы,29.500,59.6
Селище,29.550,59.233000000000004
Село,29.733,59.433
Сельцо,29.516,59.6
Синковицы,29.333,59.61600000000001
Слепино,29.660,59.183
Слободка,29.516,59.6
Смедово,29.216,59.533
Смердовицы,29.200,59.4
Сосницы,29.550,59.283
Сосново,29.633,59.2
Старицы,29.516,59.66
Старые Раглицы,29.666,59.4
Старые-Красницы,29.183,59.333
Старые-Смолеговицы,29.500,59.36600000000001
Сумино,29.483,59.466
Сумск,29.830,59.283
Сырковицы,29.150,59.35
Сяглицы,29.333,59.416000000000004
Твердять,29.433,59.83
Теглицы,29.250,59.65
Терпилицы,29.366,59.483000000000004
Торосово,29.566,59.516000000000005
Тресковицы,29.266,59.433
Труново,29.150,59.61600000000001
Тухово,29.183,59.483000000000004
Устье,29.200,59.233000000000004
Ухора,29.283,59.35
Ушевицы,29.000,59.466
Химосово,29.183,59.466
Холоповицы,29.683,59.433
Хотнежа,29.300,59.133
Хотыницы,29.500,59.433
Хревицы,28.966,59.4
Худанки,29.316,59.483000000000004
Черенковицы,29.216,59.516000000000005
Черное,29.600,59.333
Чирковицы,29.150,59.55
Шадырицы,29.660,59.316
Шелково,29.450,59.633
Эдази,29.633,59.45
Язвище,29.830,59.15
Ямки,29.283,59.4
Ястребино,28.950,59.383
Аврово,32.566,60.1
Алексино,32.583,60.5
Алферово,32.950,59.9
Андреевщина,32.666,60.16
Антипово,32.700,60.15
Ашперлово,33.550,60.166000000000004
Бабино,32.333,60.33
Баландина,33.660,60.36600000000001
Балдино,33.166,60.3
Безово,32.566,59.816
Белое,33.000,59.85
Белые Кресты,32.433,60.33
Бережки,32.333,59.75
Бисково,32.933,59.95
Блитово,32.283,59.7
Болотово,32.316,59.75
Большая Весь,33.133,60.316
Бор 1,33.350,60.233000000000004
Бор 2,32.566,59.95
Бор 3,32.350,59.85
Бор 4,32.766,59.883
Бороничево,32.333,59.833
Братовищи,32.366,59.783
Валим,32.350,59.883
Васкиничи,32.916,59.816
Вегота,32.160,60.33
Великое Село,32.583,60.0
Вельца,32.366,59.833
Веретье,32.466,59.86600000000001
Верховина,32.600,59.716
Весь 1,32.383,60.5
Виковщина,32.283,59.966
Волосово,32.900,60.316
Волхов,32.333,59.916000000000004
Вольково,32.150,59.86600000000001
Вонга,33.366,60.183
Вороново,32.650,60.266000000000005
Воскресенское,32.900,59.85
Выдрино,31.983,59.966
Вымово,32.816,60.33
Вындин Остров,32.350,59.8
Вячково,32.450,59.9
Гверстовка,32.866,59.86600000000001
Голтово,32.000,59.95
Горка 1,32.933,59.816
Горка 2,32.733,59.95
Горное,32.700,60.266000000000005
Гостинополье,32.350,59.816
Дубно,31.983,60.216
Дуброво,32.633,59.833
Дудачкино,32.883,59.95
Дяглево,32.566,59.966
Ежева,32.583,59.966
Елошня,32.516,59.833
Емское,33.166,60.3
Жупкино,32.433,59.783
Загубье,32.766,60.433
Залесье,32.660,59.816
Замошье,32.333,59.75
Заовражье,32.250,59.7
Заполек,32.350,59.95
Запорожье,32.366,59.85
Заречье,32.683,60.15
Зеленая Долина,32.250,59.983000000000004
Златынь,32.450,60.33
Иевково,32.950,60.316
Исаево,33.830,60.383
Иссад,32.350,60.66
Каменка,32.816,60.16
Карпино,33.000,60.433
Кивгода,31.716,60.216
Кивуя,32.816,60.66
Кикино,32.300,59.95
Кипуя,32.330,59.983000000000004
Кисельня,32.150,60.0
Козарево,32.166,59.9
Коленец,32.750,59.916000000000004
Колчаново,32.583,60.33
Кондега,33.500,60.233000000000004
Коскеницы,32.583,60.16
Костино,33.366,60.216
Кроватыни,32.533,59.783
Куколь,32.550,59.86600000000001
Кулаково,32.716,60.0
Кумин Бор,32.766,60.66
Кустково,32.366,60.33
Кути,32.100,59.966
Лавния,31.966,60.83
Леоновщина,32.533,59.816
Лесозавод,33.660,60.383
Лигово,31.800,60.216
Лисички,32.283,59.933
Логиново,32.933,59.9
Лука,32.750,59.9
Лукина Изба,33.416,60.333
Лунгачи,32.666,60.133
Льзи,32.716,59.966
Любынь,32.233,59.766000000000005
Малашата,33.366,60.233000000000004
Малая Весь,33.150,60.316
Манихино,32.966,60.35
Матеево,32.566,60.83
Межумошье,32.300,60.33
Мелекса,32.750,59.916000000000004
Местовка,32.233,60.0
Монастырек,32.000,59.95
Моршагино,32.283,59.816
Мыслино,32.600,59.833
Наволок,32.733,59.95
Надозерье,32.933,59.916000000000004
Нивы,32.583,59.95
Низино,32.633,60.166000000000004
Николаевщина,33.216,60.316
Новая,32.830,60.0
Новая Деревня,33.250,60.283
Новинка,33.533,60.166000000000004
Новое Ковалёво,30.566,59.983000000000004
Новозотовское,33.830,60.35
Нурма,32.500,59.966
Октябрьская Слобода,33.100,60.4
Остров 2,32.900,59.86600000000001
Отаево,32.550,60.1
Охромовщина,32.516,59.816
Панево,32.366,59.8
Пашский Перевоз,32.983,60.4
Перевоз,32.550,60.1
Пески,32.133,60.16
Песчаница,32.933,60.35
Печеничино,33.366,60.216
Плеханово,32.333,59.95
Плотичное,32.350,59.833
Погостище,32.850,59.86600000000001
Подбережье,32.966,60.45
Подвязье,32.533,59.816
Подол,32.333,60.33
Подъелье,33.366,60.216
Помялово,32.350,59.766000000000005
Порог,32.850,59.86600000000001
Пороги,32.333,59.883
Посадница,32.583,60.5
Потанино,32.783,60.266000000000005
Прокшеницы,32.816,59.86600000000001
Пруди,32.933,59.833
Прусынская Горка,32.266,59.716
Прусыня,32.233,59.716
Пульница,32.566,60.1
Пупышево,32.100,59.9
Пурово,32.000,59.883
Раменье,32.500,59.883
Реброво,32.583,60.66
Ручей,32.533,59.8
Ручьи,33.330,60.383
Рыбежно,33.830,60.333
Рыжково,32.583,60.83
Рязановщина,33.500,60.383
Свирица,32.900,60.466
Свирь-Городок,32.616,60.133
Селиваново,32.666,60.2
Селиверстово,32.116,60.0
Симанково,32.350,59.95
Скит,32.683,59.816
Славково,32.466,59.816
Смелково,33.166,60.3
Соловьево,32.116,60.33
Сонино,32.900,60.35
Старая Ладога,32.300,60.0
Старая Силовая,33.830,60.36600000000001
Столбово,32.800,59.883
Сторожно,32.616,60.533
Сумское,31.883,60.216
Сырецкое,32.683,59.9
Сюрья,32.660,60.33
Тайбольское,33.830,60.35
Телжево,32.750,60.2
Теребонижье,32.500,59.8
Теребочево,32.216,59.75
Теребуня,32.733,59.933
Тихомировщина,32.816,60.11600000000001
Токарево,32.933,59.916000000000004
Трусово,32.250,60.33
Труфаново,32.216,59.933
Ульяшево,32.366,59.8
Урицкое,33.350,60.233000000000004
Усть-Рыбежно,33.116,60.333
Хамонтово,32.566,60.0
Харчевня,31.950,60.66
Хвалово,32.733,59.95
Хотово,32.830,59.75
Хотуча,32.316,59.75
Чажешно,32.250,59.733000000000004
Часовенское,33.333,60.25
Черноручье,32.400,59.633
Черноушево,32.160,60.66
Чуново,32.816,60.216
Шахново,32.683,60.266000000000005
Шолтоло,32.850,60.283
Шурягские Караулки,32.650,60.333
Юхора,32.783,59.9
Юшково,32.316,60.83
Яхново,32.633,60.16
Яхновщина,32.550,59.966
Лахта,32.600,60.316
Новая Ладога,32.316,60.11600000000001
Сясьстрой,32.566,60.133
Агалатово,30.283,60.216
Бабино,30.700,60.83
Белоостров,30.160,60.15
Бернгардовка,30.600,60.16
Большие Киркиомяки,30.233,60.433
Борисова Грива,30.966,60.1
Бугры,30.400,60.66
Ваганово,31.160,60.83
Вартемяги,30.316,60.166000000000004
Васкелово,30.366,60.36600000000001
Воейково,30.716,59.95
Волоярви,30.766,60.3
Всеволожск,30.666,60.16
Вуолы,30.533,60.333
Гавань,30.933,60.233000000000004
Ганнибаловка,31.500,60.0
Гарболово,30.500,60.333
Грузино,30.450,60.316
Дранишники,30.266,60.133
Дубровка,30.933,59.85
Дунай,30.933,59.966
Елизаветинка,30.216,60.266000000000005
Заневка,30.516,59.933
Змеиный,30.866,60.66
им. Морозова,31.330,59.983000000000004
Ириновка,30.900,60.83
Кавголово,30.433,60.183
Кальтино,30.666,59.966
Каменка,30.883,59.983000000000004
Касимово,30.316,60.2
Катумы,30.600,60.36600000000001
Керро,30.300,60.316
Кирпичный Завод,30.800,60.16
Кокорево,31.660,60.66
Колтуши,30.666,59.933
Кошкино,31.660,59.983000000000004
Краськово,30.900,60.316
Кудрово,30.516,59.9
Кузьмолово,30.483,60.11600000000001
Кяселево,30.650,60.5
Лаврики,30.450,60.83
Ладожский Трудпоселок,31.330,60.66
Ладожское Озеро,31.660,60.133
Лепсари,30.833,60.133
Лесное,30.216,60.383
Лехтуси,30.566,60.283
Лупполово,30.283,60.15
Манушкино,30.816,59.883
Матокса,30.616,60.316
Мендсары,30.350,60.133
Морье,31.330,60.166000000000004
Мурино,30.450,60.5
Мяглово,30.683,59.883
Нижние Осельки,30.433,60.216
Никитилово,30.500,60.333
Новое Токсово,30.566,60.2
Нясино,30.766,60.35
Орехово,30.250,60.466
Осельки,30.500,60.2
Павлово,30.666,59.933
Пасечено,31.500,59.966
Пери,30.466,60.25
Плинтовка,30.766,60.16
Порошкино,30.350,60.11600000000001
Пурново,30.666,60.183
Размителево,30.683,59.9
Рапполово,30.433,60.166000000000004
Рахья,30.816,60.83
Романовка,30.700,60.5
Рохма,30.383,60.25
Сарженка,30.250,60.2
Сертолово,30.216,60.133
Скотное,30.366,60.183
Стеклянный,30.250,60.383
Тавры,30.700,59.916000000000004
Токсово,30.516,60.15
Хапо-Ое,30.750,59.883
Хирвости,30.616,59.95
Хиттолово,30.533,60.233000000000004
Шереметьевка,31.330,59.966
Щеглово,30.766,60.33
Энколово,30.433,60.11600000000001
Юкки,30.283,60.11600000000001
Янино,30.600,59.933
Чёрная Речка,30.150,60.166000000000004
Алакуль,29.916,60.233000000000004
Александровка,28.966,60.4
Андреевское,28.183,60.716
Балтиец,28.283,60.633
Балтийское,28.783,60.333
Барышево,29.566,60.7
Бередниково,29.300,58.733000000000004
Бойково,29.450,60.283
Большое Градуево,29.830,60.8
Большое Поле,28.500,60.7
Большой Бор,28.133,60.533
Борки,29.550,60.566
Боровинка,29.250,60.95
Бородинское,29.400,61.16
Брусничное,28.716,60.8
Булановка,28.266,60.8
Буслово,28.416,60.816
Великое,28.233,60.666000000000004
Вещево,29.183,60.716
Владимировка,29.116,60.416000000000004
Владимирово,29.133,60.4
Возрождение 1,28.966,60.85
Возрождение 2,29.330,60.916000000000004
Волочаевка,29.633,60.466
Выборг,28.733,60.716
Вязы,28.550,60.433
Гаврилово,29.500,60.6
Гвардейское,28.950,60.8
Глебычево,28.716,60.45
Глубокое 1,28.916,60.86600000000001
Годуновка,28.533,60.45
Гончарово,28.933,60.7
Горка,28.150,60.6
Горки,29.733,60.3
Горское,29.416,61.83
Гранитное,29.966,61.66
Гранитное,29.333,60.65
Грибное,29.316,60.6
Дружноселье,28.766,60.916000000000004
Дубинино 1,29.500,60.916000000000004
Дубки 1,29.500,60.61600000000001
Дымово,29.383,61.15
Дятлово,28.933,60.466
Ермилово,28.766,60.35
Житково,29.333,60.7
Заводской,29.383,60.483000000000004
Зайцево,29.433,61.66
Залесье,29.350,61.266000000000005
Заполье,29.233,60.35
Заречье 1,28.550,60.766000000000005
Заречье 2,29.000,60.316
Заходское,29.350,60.416000000000004
Зверево,29.500,60.683
Зеленый Холм,29.183,60.316
Зелёная Роща,29.133,60.166000000000004
Земляничное,29.250,60.9
Ильинское,29.516,61.1
Ильичево,29.766,60.266000000000005
Искра,29.350,60.6
Искровка,28.733,60.833
Каменка,29.100,60.45
Каннельярви,29.400,60.35
Карасевка,28.683,60.35
Карповка,28.350,60.766000000000005
Кирилловское,29.283,60.466
Кировское,29.900,60.433
Кирпичное,29.366,60.466
Клеверное,29.150,60.316
Климово,29.500,60.6
Ключевое,28.683,60.466
Козлово,29.550,60.966
Комсомольское,28.800,60.86600000000001
Кондратьево,28.150,60.633
Коробицыно,29.716,60.516000000000005
Кравцово,28.566,60.766000000000005
Красная Горка,27.966,60.633
Красная Долина,28.983,60.35
Краснознаменка,29.816,60.4
Красносельское,29.483,60.55
Красный Сокол,29.266,60.9
Красный Холм,28.816,60.766000000000005
Кубенское,28.366,60.633
Кузьминское,29.416,60.7
Кутузово,28.416,60.85
Лазоревка,28.816,60.683
Ландышевка,28.683,60.5
Лебедевка,28.933,60.633
Лейпясуо,29.150,60.55
Ленинское,29.850,60.216
Лесное,30.500,60.36600000000001
Лесогорский,28.933,61.33
Липовка,28.983,60.916000000000004
Лосево,28.983,61.83
Луговое,28.266,60.6
Лужайка,28.483,60.8
Лужки,29.000,60.266000000000005
Майское,28.633,60.583
Малышево,28.866,60.4
Мамонтовка,29.160,60.4
Маслово,29.550,60.983000000000004
Матросово,28.733,60.61600000000001
Медянка,28.666,60.583
Местерьярви,29.266,60.2
Михайловка,28.900,60.916000000000004
Михалево,29.433,61.0
Мощное,28.200,60.766000000000005
Мухино,29.533,60.266000000000005
Нагорное,29.416,60.5
Нахимовское,29.516,60.383
Никифоровское,28.983,60.933
Овсово,28.983,60.8
Овсяное,29.466,60.45
Озерки,29.000,60.216
Озерки 2,29.683,60.316
Озерное 1,29.000,60.733000000000004
Озерное 2,29.116,60.25
Озерское,29.483,60.86600000000001
Октябрьское,29.266,60.183
Осетрово,29.266,60.216
Осиновка,29.660,60.683
Остров,29.200,60.916000000000004
Отрадное,28.650,60.716
Охотничье,29.350,60.61600000000001
Пальцево,28.883,60.766000000000005
Папоротниково,29.500,60.61600000000001
Первомайское,29.750,60.36600000000001
Перевозное,29.133,60.9
Перово,28.933,60.683
Пески,29.266,60.166000000000004
Песочное,29.366,60.166000000000004
Пионерское,28.983,60.36600000000001
Пограничное,28.366,60.85
Подберезье,28.583,60.7
Подборовье,28.516,60.683
Подгорное 1,29.250,60.266000000000005
Подгорное 2,29.883,60.35
